filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2018-06-23_PDA_58.5_S.commune_#1.jpg,4278798,"{}",3,0,"{""name"":""circle"",""cx"":1603,""cy"":1650,""r"":235}","{}"
2018-06-23_PDA_58.5_S.commune_#1.jpg,4278798,"{}",3,1,"{""name"":""circle"",""cx"":1844,""cy"":656,""r"":251}","{}"
2018-06-23_PDA_58.5_S.commune_#1.jpg,4278798,"{}",3,2,"{""name"":""circle"",""cx"":2430,""cy"":1185,""r"":171}","{}"
2018-06-23_PDA_58.5_S.commune_#2.jpg,4219755,"{}",3,0,"{""name"":""circle"",""cx"":1459,""cy"":1557,""r"":240}","{}"
2018-06-23_PDA_58.5_S.commune_#2.jpg,4219755,"{}",3,1,"{""name"":""circle"",""cx"":2444,""cy"":1503,""r"":242}","{}"
2018-06-23_PDA_58.5_S.commune_#2.jpg,4219755,"{}",3,2,"{""name"":""circle"",""cx"":1988,""cy"":736,""r"":64}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#1.jpg,4280567,"{}",3,0,"{""name"":""circle"",""cx"":1952.""cy"":2018,""r"":55}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#1.jpg,4280567,"{}",3,1,"{""name"":""circle"",""cx"":1292,""cy"":1305,""r"":39}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#1.jpg,4280567,"{}",3,2,"{""name"":""circle"",""cx"":2410,""cy"":994,""r"":36}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#2.jpg,4143670,"{}",3,0,"{""name"":""circle"",""cx"":1988,""cy"":2049,""r"":85}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#2.jpg,4143670,"{}",3,1,"{""name"":""circle"",""cx"":2855,""cy"":1925,""r"":150}","{}"
2018-06-23_PDA_58.5_S.commune.DSC3_#2.jpg,4143670,"{}",3,2,"{""name"":""circle"",""cx"":2393,""cy"":991,""r"":60}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,0,"{""name"":""circle"",""cx"":2440,""cy"":807,""r"":101}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,1,"{""name"":""circle"",""cx"":2116,""cy"":1014,""r"":101}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,2,"{""name"":""circle"",""cx"":1791,""cy"":1249,""r"":95}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,3,"{""name"":""circle"",""cx"":1573,""cy"":1403,""r"":83}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,4,"{""name"":""circle"",""cx"":1837,""cy"":1921,""r"":78}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,5,"{""name"":""circle"",""cx"":2069,""cy"":1801,""r"":85}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,6,"{""name"":""circle"",""cx"":2430,""cy"":1586,""r"":102}","{}"
2018-06-23_YPD_P.ostreatus.jpg,4286873,"{}",8,7,"{""name"":""circle"",""cx"":2698,""cy"":1372,""r"":72}","{}"
2018-06-23_YPD_S.commune.jpg,4017123,"{}",4,0,"{""name"":""circle"",""cx"":1828,""cy"":1141,""r"":140}","{}"
2018-06-23_YPD_S.commune.jpg,4017123,"{}",4,1,"{""name"":""circle"",""cx"":2695,""cy"":1105,""r"":109}","{}"
2018-06-23_YPD_S.commune.jpg,4017123,"{}",4,2,"{""name"":""circle"",""cx"":2698,""cy"":1453,""r"":76}","{}"
2018-06-23_YPD_S.commune.jpg,4017123,"{}",4,3,"{""name"":""circle"",""cx"":1988,""cy"":1858,""r"":82}","{}"
2018-06-23_YPD_S.commune.DSC3.jpg,4145284,"{}",3,0,"{""name"":""circle"",""cx"":2055,""cy"":633,""r"":98}","{}"
2018-06-23_YPD_S.commune.DSC3.jpg,4145284,"{}",3,1,"{""name"":""circle"",""cx"":2434,""cy"":1968,""r"":72}","{}"
2018-06-23_YPD_S.commune.DSC3.jpg,4145284,"{}",3,2,"{""name"":""circle"",""cx"":1349,""cy"":1386,""r"":60}","{}"
2018-06-24_MEA_47.5_S.commune_#1.jpg,5070436,"{}",3,0,"{""name"":""circle"",""cx"":1878,""cy"":1620,""r"":398}","{}"
2018-06-24_MEA_47.5_S.commune_#1.jpg,5070436,"{}",3,1,"{""name"":""circle"",""cx"":880,""cy"":1436,""r"":231}","{}"
2018-06-24_MEA_47.5_S.commune_#1.jpg,5070436,"{}",3,2,"{""name"":""circle"",""cx"":1627,""cy"":659,""r"":55}","{}"
2018-06-24_MEA_47.5_S.commune_#2.jpg,4999500,"{}",3,0,"{""name"":""circle"",""cx"":1295,""cy"":1707,""r"":295}","{}"
2018-06-24_MEA_47.5_S.commune_#2.jpg,4999500,"{}",3,1,"{""name"":""circle"",""cx"":1634,""cy"":951,""r"":293}","{}"
2018-06-24_MEA_47.5_S.commune_#2.jpg,4999500,"{}",3,2,"{""name"":""circle"",""cx"":2333,""cy"":1630,""r"":275}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#1.jpg,4523476,"{}",3,0,"{""name"":""circle"",""cx"":1460,""cy"":1429,""r"":50}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#1.jpg,4523476,"{}",3,1,"{""name"":""circle"",""cx"":2055,""cy"":622,""r"":52}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#1.jpg,4523476,"{}",3,2,"{""name"":""circle"",""cx"":2400,""cy"":1724,""r"":32}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#2.jpg,4581854,"{}",3,0,"{""name"":""circle"",""cx"":2146,""cy"":1831,""r"":46}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#2.jpg,4581854,"{}",3,1,"{""name"":""circle"",""cx"":1493,""cy"":947.""r"":41}","{}"
2018-06-24_MEA_47.5_S.commune.DSC3_#2.jpg,4581854,"{}",3,2,"{""name"":""circle"",""cx"":2695,""cy"":790,""r"":49}","{}"
2018-06-24_MEA_50_S.commune_#1.jpg,5280810,"{}",3,0,"{""name"":""circle"",""cx"":1470,""cy"":1332,""r"":337}","{}"
2018-06-24_MEA_50_S.commune_#1.jpg,5280810,"{}",3,1,"{""name"":""circle"",""cx"":2470,""cy"":1121,""r"":336}","{}"
2018-06-24_MEA_50_S.commune_#1.jpg,5280810,"{}",3,2,"{""name"":""circle"",""cx"":1968,""cy"":2029,""r"":396}","{}"
2018-06-24_MEA_50_S.commune_#2.jpg,4674422,"{}",3,0,"{""name"":""circle"",""cx"":1560,""cy"":1878,""r"":324}","{}"
2018-06-24_MEA_50_S.commune_#2.jpg,4674422,"{}",3,1,"{""name"":""circle"",""cx"":1901,""cy"":867,""r"":317}","{}"
2018-06-24_MEA_50_S.commune_#2.jpg,4674422,"{}",3,2,"{""name"":""circle"",""cx"":2524,""cy"":1536,""r"":265}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#1.jpg,4559337,"{}",3,0,"{""name"":""circle"",""cx"":1945,""cy"":1610,""r"":186}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#1.jpg,4559337,"{}",3,1,"{""name"":""circle"",""cx"":2176,""cy"":653,""r"":57}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#1.jpg,4559337,"{}",3,2,"{""name"":""circle"",""cx"":2966,""cy"":1336,""r"":52}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#2.jpg,4491609,"{}",3,0,"{""name"":""circle"",""cx"":1741,""cy"":2089,""r"":242}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#2.jpg,4491609,"{}",3,1,"{""name"":""circle"",""cx"":1513,""cy"":1111,""r"":57}","{}"
2018-06-24_MEA_50_S.commune.DSC3_#2.jpg,4491609,"{}",3,2,"{""name"":""circle"",""cx"":2638,""cy"":1470,""r"":40}","{}"
2018-06-24_MEA_52.5_S.commune_#1.jpg,5091710,"{}",3,0,"{""name"":""circle"",""cx"":1309,""cy"":1158,""r"":385}","{}"
2018-06-24_MEA_52.5_S.commune_#1.jpg,5091710,"{}",3,1,"{""name"":""circle"",""cx"":2253,""cy"":1500,""r"":222}","{}"
2018-06-24_MEA_52.5_S.commune_#1.jpg,5091710,"{}",3,2,"{""name"":""circle"",""cx"":1386,""cy"":2176,""r"":234}","{}"
2018-06-24_MEA_52.5_S.commune_#2.jpg,4807514,"{}",3,0,"{""name"":""circle"",""cx"":1908,""cy"":1118,""r"":202}","{}"
2018-06-24_MEA_52.5_S.commune_#2.jpg,4807514,"{}",3,1,"{""name"":""circle"",""cx"":2845,""cy"":1824,""r"":265}","{}"
2018-06-24_MEA_52.5_S.commune_#2.jpg,4807514,"{}",3,2,"{""name"":""circle"",""cx"":1681,""cy"":2106,""r"":67}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#1.jpg,4632472,"{}",3,0,"{""name"":""circle"",""cx"":1289,""cy"":1001,""r"":192}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#1.jpg,4632472,"{}",3,1,"{""name"":""circle"",""cx"":2169,""cy"":636,""r"":251}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#1.jpg,4632472,"{}",3,2,"{""name"":""circle"",""cx"":2182,""cy"":1754,""r"":66}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#2.jpg,5145352."{}",3,0,"{""name"":""circle"",""cx"":1911,""cy"":803,""r"":339}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#2.jpg,5145352."{}",3,1,"{""name"":""circle"",""cx"":1982,""cy"":1854,""r"":73}","{}"
2018-06-24_MEA_52.5_S.commune.DSC3_#2.jpg,5145352."{}",3,2,"{""name"":""circle"",""cx"":2775,""cy"":1061,""r"":37}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,0,"{""name"":""circle"",""cx"":1386,""cy"":1262,""r"":263}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,1,"{""name"":""circle"",""cx"":1543,""cy"":1563,""r"":162}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,2,"{""name"":""circle"",""cx"":1774,""cy"":1858,""r"":231}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,3,"{""name"":""circle"",""cx"":1995,""cy"":2136,""r"":175}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,4,"{""name"":""circle"",""cx"":2584,""cy"":1828,""r"":156}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,5,"{""name"":""circle"",""cx"":2387,""cy"":1446,""r"":199}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,6,"{""name"":""circle"",""cx"":2246,""cy"":1068,""r"":218}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#1.jpg,4846132,"{}",8,7,"{""name"":""circle"",""cx"":2015,""cy"":693,""r"":103}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,0,"{""name"":""circle"",""cx"":1419,""cy"":1282,""r"":190}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,1,"{""name"":""circle"",""cx"":2069,""cy"":1085,""r"":147}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,2,"{""name"":""circle"",""cx"":2236,""cy"":1456,""r"":189}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,3,"{""name"":""circle"",""cx"":2487,""cy"":1818,""r"":182}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,4,"{""name"":""circle"",""cx"":2681,""cy"":2109,""r"":188}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,5,"{""name"":""circle"",""cx"":2069,""cy"":2347.""r"":219}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,6,"{""name"":""circle"",""cx"":1794,""cy"":2005,""r"":157}","{}"
2018-06-24_PDA_19.5_P.ostreatus_#2.jpg,4618619,"{}",8,7,"{""name"":""circle"",""cx"":1577,""cy"":1647.""r"":92}","{}"
2018-06-24_PDA_19.5_S.commune_#1.jpg,4381820,"{}",3,0,"{""name"":""circle"",""cx"":1356,""cy"":1587,""r"":302}","{}"
2018-06-24_PDA_19.5_S.commune_#1.jpg,4381820,"{}",3,1,"{""name"":""circle"",""cx"":2273,""cy"":1821,""r"":369}","{}"
2018-06-24_PDA_19.5_S.commune_#1.jpg,4381820,"{}",3,2,"{""name"":""circle"",""cx"":2243,""cy"":1024,""r"":298}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#1.jpg,4316189,"{}",3,0,"{""name"":""circle"",""cx"":2152.""cy"":1376,""r"":144}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#1.jpg,4316189,"{}",3,1,"{""name"":""circle"",""cx"":2477,""cy"":810,""r"":51}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#1.jpg,4316189,"{}",3,2,"{""name"":""circle"",""cx"":3026,""cy"":1319,""r"":75}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#2.jpg,4281714,"{}",3,0,"{""name"":""circle"",""cx"":1687,""cy"":1610,""r"":40}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#2.jpg,4281714,"{}",3,1,"{""name"":""circle"",""cx"":2353,""cy"":1393,""r"":50}","{}"
2018-06-24_PDA_19.5_S.commune.DSC3_#2.jpg,4281714,"{}",3,2,"{""name"":""circle"",""cx"":2146,""cy"":793,""r"":33}","{}"
2018-06-24_PDA_19.5_S.commune_#2.jpg,4283148,"{}",4,0,"{""name"":""circle"",""cx"":2095,""cy"":977,""r"":323}","{}"
2018-06-24_PDA_19.5_S.commune_#2.jpg,4283148,"{}",4,1,"{""name"":""circle"",""cx"":1466,""cy"":1362,""r"":367}","{}"
2018-06-24_PDA_19.5_S.commune_#2.jpg,4283148,"{}",4,2,"{""name"":""circle"",""cx"":1620,""cy"":1875,""r"":227}","{}"
2018-06-24_PDA_19.5_S.commune_#2.jpg,4283148,"{}",4,3,"{""name"":""circle"",""cx"":2634,""cy"":1915,""r"":203}","{}"
2018-06-24_PDA_39_S.commune_#1.jpg,4281785,"{}",3,0,"{""name"":""circle"",""cx"":1684,""cy"":1101,""r"":409}","{}"
2018-06-24_PDA_39_S.commune_#1.jpg,4281785,"{}",3,1,"{""name"":""circle"",""cx"":2674,""cy"":1453,""r"":360}","{}"
2018-06-24_PDA_39_S.commune_#1.jpg,4281785,"{}",3,2,"{""name"":""circle"",""cx"":1787,""cy"":2079,""r"":391}","{}"
2018-06-24_PDA_39_S.commune_#2.jpg,4524941,"{}",3,0,"{""name"":""circle"",""cx"":1342,""cy"":1128,""r"":378}","{}"
2018-06-24_PDA_39_S.commune_#2.jpg,4524941,"{}",3,1,"{""name"":""circle"",""cx"":2457,""cy"":1282,""r"":431}","{}"
2018-06-24_PDA_39_S.commune_#2.jpg,4524941,"{}",3,2,"{""name"":""circle"",""cx"":1590,""cy"":2122,""r"":388}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#1.jpg,4323241,"{}",3,0,"{""name"":""circle"",""cx"":1677,""cy"":760,""r"":287}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#1.jpg,4323241,"{}",3,1,"{""name"":""circle"",""cx"":2336,""cy"":1339,""r"":241}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#1.jpg,4323241,"{}",3,2,"{""name"":""circle"",""cx"":1550,""cy"":1714,""r"":333}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#2.jpg,4163165,"{}",3,0,"{""name"":""circle"",""cx"":2233,""cy"":994,""r"":246}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#2.jpg,4163165,"{}",3,1,"{""name"":""circle"",""cx"":1490,""cy"":1379,""r"":294}","{}"
2018-06-24_PDA_39_S.commune.DSC3_#2.jpg,4163165,"{}",3,2,"{""name"":""circle"",""cx"":2413,""cy"":1687,""r"":432}","{}"
2018-06-24_PDA_58.5_S.commune_#1.jpg,5299986,"{}",3,0,"{""name"":""circle"",""cx"":1219,""cy"":1506,""r"":277}","{}"
2018-06-24_PDA_58.5_S.commune_#1.jpg,5299986,"{}",3,1,"{""name"":""circle"",""cx"":2039,""cy"":1051,""r"":353}","{}"
2018-06-24_PDA_58.5_S.commune_#1.jpg,5299986,"{}",3,2,"{""name"":""circle"",""cx"":1814,""cy"":2095,""r"":436}","{}"
2018-06-24_PDA_58.5_S.commune_#2.jpg,4919804,"{}",3,0,"{""name"":""circle"",""cx"":1175,""cy"":1101,""r"":355}","{}"
2018-06-24_PDA_58.5_S.commune_#2.jpg,4919804,"{}",3,1,"{""name"":""circle"",""cx"":1864,""cy"":1925,""r"":379}","{}"
2018-06-24_PDA_58.5_S.commune_#2.jpg,4919804,"{}",3,2,"{""name"":""circle"",""cx"":2089,""cy"":1014,""r"":64}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#1.jpg,4149494,"{}",3,0,"{""name"":""circle"",""cx"":1620,""cy"":1336,""r"":53}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#1.jpg,4149494,"{}",3,1,"{""name"":""circle"",""cx"":2263,""cy"":659,""r"":46}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#1.jpg,4149494,"{}",3,2,"{""name"":""circle"",""cx"":2671,""cy"":1721,""r"":37}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#2.jpg,4420700,"{}",3,0,"{""name"":""circle"",""cx"":2112,""cy"":1955,""r"":309}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#2.jpg,4420700,"{}",3,1,"{""name"":""circle"",""cx"":2199,""cy"":1038,""r"":62}","{}"
2018-06-24_PDA_58.5_S.commune.DSC3_#2.jpg,4420700,"{}",3,2,"{""name"":""circle"",""cx"":3029,""cy"":1764,""r"":45}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,0,"{""name"":""circle"",""cx"":1999,""cy"":954,""r"":143}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,1,"{""name"":""circle"",""cx"":2551,""cy"":988,""r"":135}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,2,"{""name"":""circle"",""cx"":1975,""cy"":1289,""r"":131}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,3,"{""name"":""circle"",""cx"":2581,""cy"":1309,""r"":140}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,4,"{""name"":""circle"",""cx"":2665,""cy"":1670,""r"":100}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,5,"{""name"":""circle"",""cx"":2641,""cy"":2065,""r"":157}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,6,"{""name"":""circle"",""cx"":1952.""cy"":1988,""r"":90}","{}"
2018-06-24_YPD_P.ostreatus_#1.jpg,4758729,"{}",8,7,"{""name"":""circle"",""cx"":1995,""cy"":1667,""r"":122}","{}"
2018-06-24_YPD_S.commune_#1.jpg,4207328,"{}",4,0,"{""name"":""circle"",""cx"":1597,""cy"":1095,""r"":198}","{}"
2018-06-24_YPD_S.commune_#1.jpg,4207328,"{}",4,1,"{""name"":""circle"",""cx"":1898,""cy"":984,""r"":201}","{}"
2018-06-24_YPD_S.commune_#1.jpg,4207328,"{}",4,2,"{""name"":""circle"",""cx"":2474,""cy"":1546,""r"":157}","{}"
2018-06-24_YPD_S.commune_#1.jpg,4207328,"{}",4,3,"{""name"":""circle"",""cx"":1821,""cy"":1985,""r"":235}","{}"
2018-06-24_YPD_S.commune.DSC3_#1.jpg,4034927,"{}",3,0,"{""name"":""circle"",""cx"":2882,""cy"":1326,""r"":159}","{}"
2018-06-24_YPD_S.commune.DSC3_#1.jpg,4034927,"{}",3,1,"{""name"":""circle"",""cx"":1557,""cy"":1613,""r"":64}","{}"
2018-06-24_YPD_S.commune.DSC3_#1.jpg,4034927,"{}",3,2,"{""name"":""circle"",""cx"":2132,""cy"":592,""r"":41}","{}"
2018-06-25_MEA_47.5_S.commune_#1.jpg,4514166,"{}",3,0,"{""name"":""circle"",""cx"":1553,""cy"":1145,""r"":557}","{}"
2018-06-25_MEA_47.5_S.commune_#1.jpg,4514166,"{}",3,1,"{""name"":""circle"",""cx"":2577,""cy"":1058,""r"":391}","{}"
2018-06-25_MEA_47.5_S.commune_#1.jpg,4514166,"{}",3,2,"{""name"":""circle"",""cx"":2139,""cy"":1995,""r"":87}","{}"
2018-06-25_MEA_47.5_S.commune_#2.jpg,4947885,"{}",3,0,"{""name"":""circle"",""cx"":1888,""cy"":1543,""r"":460}","{}"
2018-06-25_MEA_47.5_S.commune_#2.jpg,4947885,"{}",3,1,"{""name"":""circle"",""cx"":2731,""cy"":1731,""r"":508}","{}"
2018-06-25_MEA_47.5_S.commune_#2.jpg,4947885,"{}",3,2,"{""name"":""circle"",""cx"":2407,""cy"":690,""r"":445}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#1.jpg,4166395,"{}",3,0,"{""name"":""circle"",""cx"":1687,""cy"":1165,""r"":52}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#1.jpg,4166395,"{}",3,1,"{""name"":""circle"",""cx"":2263,""cy"":1962,""r"":56}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#1.jpg,4166395,"{}",3,2,"{""name"":""circle"",""cx"":2651,""cy"":910,""r"":50}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#2.jpg,4414968,"{}",3,0,"{""name"":""circle"",""cx"":2480,""cy"":854,""r"":45}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#2.jpg,4414968,"{}",3,1,"{""name"":""circle"",""cx"":1506,""cy"":1393,""r"":58}","{}"
2018-06-25_MEA_47.5_S.commune.DSC3_#2.jpg,4414968,"{}",3,2,"{""name"":""circle"",""cx"":2444,""cy"":2032,""r"":48}","{}"
2018-06-25_MEA_50_S.commune_#1.jpg,4070034,"{}",3,0,"{""name"":""circle"",""cx"":1841,""cy"":880,""r"":407}","{}"
2018-06-25_MEA_50_S.commune_#1.jpg,4070034,"{}",3,1,"{""name"":""circle"",""cx"":2818,""cy"":1369,""r"":526}","{}"
2018-06-25_MEA_50_S.commune_#1.jpg,4070034,"{}",3,2,"{""name"":""circle"",""cx"":2035,""cy"":1897,""r"":380}","{}"
2018-06-25_MEA_50_S.commune_#2.jpg,4102864,"{}",3,0,"{""name"":""circle"",""cx"":2551,""cy"":1041,""r"":406}","{}"
2018-06-25_MEA_50_S.commune_#2.jpg,4102864,"{}",3,1,"{""name"":""circle"",""cx"":1644,""cy"":1470,""r"":390}","{}"
2018-06-25_MEA_50_S.commune_#2.jpg,4102864,"{}",3,2,"{""name"":""circle"",""cx"":2340,""cy"":2089,""r"":418}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#1.jpg,4563417,"{}",3,0,"{""name"":""circle"",""cx"":2263,""cy"":817,""r"":373}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#1.jpg,4563417,"{}",3,1,"{""name"":""circle"",""cx"":1731,""cy"":1737,""r"":26}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#1.jpg,4563417,"{}",3,2,"{""name"":""circle"",""cx"":2882,""cy"":1530,""r"":45}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#2.jpg,4329534,"{}",3,0,"{""name"":""circle"",""cx"":2601,""cy"":1603,""r"":344}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#2.jpg,4329534,"{}",3,1,"{""name"":""circle"",""cx"":1597,""cy"":1279,""r"":33}","{}"
2018-06-25_MEA_50_S.commune.DSC3_#2.jpg,4329534,"{}",3,2,"{""name"":""circle"",""cx"":1925,""cy"":2280,""r"":43}","{}"
2018-06-25_MEA_52.5_S.commune_#1.jpg,4956785,"{}",3,0,"{""name"":""circle"",""cx"":1711,""cy"":1674,""r"":345}","{}"
2018-06-25_MEA_52.5_S.commune_#1.jpg,4956785,"{}",3,1,"{""name"":""circle"",""cx"":2447.""cy"":890,""r"":356}","{}"
2018-06-25_MEA_52.5_S.commune_#1.jpg,4956785,"{}",3,2,"{""name"":""circle"",""cx"":2668,""cy"":1908,""r"":507}","{}"
2018-06-25_MEA_52.5_S.commune_#2.jpg,4564762,"{}",3,0,"{""name"":""circle"",""cx"":1777,""cy"":857,""r"":320}","{}"
2018-06-25_MEA_52.5_S.commune_#2.jpg,4564762,"{}",3,1,"{""name"":""circle"",""cx"":2059,""cy"":1998,""r"":330}","{}"
2018-06-25_MEA_52.5_S.commune_#2.jpg,4564762,"{}",3,2,"{""name"":""circle"",""cx"":2825,""cy"":1339,""r"":55}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#1.jpg,4445758,"{}",3,0,"{""name"":""circle"",""cx"":1888,""cy"":1798,""r"":346}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#1.jpg,4445758,"{}",3,1,"{""name"":""circle"",""cx"":2902,""cy"":1757,""r"":318}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#1.jpg,4445758,"{}",3,2,"{""name"":""circle"",""cx"":2300,""cy"":740,""r"":52}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#2.jpg,4461572,"{}",3,0,"{""name"":""circle"",""cx"":2186,""cy"":1908,""r"":460}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#2.jpg,4461572,"{}",3,1,"{""name"":""circle"",""cx"":1784,""cy"":1028,""r"":40}","{}"
2018-06-25_MEA_52.5_S.commune.DSC3_#2.jpg,4461572,"{}",3,2,"{""name"":""circle"",""cx"":2879,""cy"":1101,""r"":73}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,0,"{""name"":""circle"",""cx"":1951,""cy"":907,""r"":419}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,1,"{""name"":""circle"",""cx"":1824,""cy"":1255,""r"":204}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,2,"{""name"":""circle"",""cx"":1834,""cy"":1637,""r"":342}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,3,"{""name"":""circle"",""cx"":1767,""cy"":2005,""r"":184}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,4,"{""name"":""circle"",""cx"":2792,""cy"":977,""r"":149}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,5,"{""name"":""circle"",""cx"":2691,""cy"":1393,""r"":278}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,6,"{""name"":""circle"",""cx"":2584,""cy"":1804,""r"":278}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#1.jpg,4102431,"{}",8,7,"{""name"":""circle"",""cx"":2437,""cy"":2196,""r"":198}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,0,"{""name"":""circle"",""cx"":1607,""cy"":1165,""r"":262}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,1,"{""name"":""circle"",""cx"":2055,""cy"":1141,""r"":250}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,2,"{""name"":""circle"",""cx"":2407,""cy"":1152.""r"":210}","{}"
